id_transaccion,folio,codigo,monto,fecha,es_anomalia,es_alerta_operativa,es_senal_contexto,cluster_anomalia,senales_contexto,nivel_riesgo,score_riesgo,reglas_activadas,mensaje_alerta
722,80019,PROPTI,132.0,2023-12-30,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=132.00, z=4.07 (umbral ±2.0) para código 'PROPTI'","Alerta tx 722 (folio 80019, cód PROPTI, monto 132.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=132.00, z=4.07 (umbral ±2.0) para código 'PROPTI'"
501,11805,RENHAB,2110.4,2021-09-03,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'",BAJO,0,,"Alerta tx 501 (folio 11805, cód RENHAB, monto 2110.40): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'"
758,36757,PEREXT,1711.0,2022-08-06,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'NGA'",BAJO,0,,"Alerta tx 758 (folio 36757, cód PEREXT, monto 1711.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'NGA'"
638,137252,PROPTI,87.12,2025-10-03,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'",BAJO,0,,"Alerta tx 638 (folio 137252, cód PROPTI, monto 87.12): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'"
50,33594,CANXFA,4274.46,2022-07-07,True,True,False,FUERA_DE_ESTANCIA | CONTEXTO_RESERVACION,,ALTO,55,"cargo_despues_checkout: fecha_cargo=2022-07-07, check-out=2022-07-01 | noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 50 (folio 33594, cód CANXFA, monto 4274.46): [FUERA_DE_ESTANCIA | CONTEXTO_RESERVACION] — cargo_despues_checkout: fecha_cargo=2022-07-07, check-out=2022-07-01; noches_inconsistentes: cargo=0, reserva=3.0"
834,7813,PROPTI,-12.0,2021-07-02,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'",BAJO,0,,"Alerta tx 834 (folio 7813, cód PROPTI, monto -12.00): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'"
802,124778,RENHAB,2137.49,2025-05-19,True,False,False,,"USUARIO_MODIFICACION: creado por 'DOB', modificado por 'RFR'",BAJO,0,,"Alerta tx 802 (folio 124778, cód RENHAB, monto 2137.49): | ctx: USUARIO_MODIFICACION: creado por 'DOB', modificado por 'RFR'"
456,18731,RENHAB,3265.66,2021-12-27,True,True,False,CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'AGH' (monto alto)",MEDIO,25,cancelacion_monto_alto: monto cancelado=3265.66,"Alerta tx 456 (folio 18731, cód RENHAB, monto 3265.66): [CANCELACION_SOSPECHOSA] — cancelacion_monto_alto: monto cancelado=3265.66 — | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'AGH' (monto alto)"
745,9498,RENHAB,1332.0,2021-07-26,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'FJL'",BAJO,0,,"Alerta tx 745 (folio 9498, cód RENHAB, monto 1332.00): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'FJL'"
765,78144,RENHAB,-2094.0,2023-12-08,True,True,False,CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'",MEDIO,25,folio_alto_ratio_cancelaciones: 100% de movimientos cancelados,"Alerta tx 765 (folio 78144, cód RENHAB, monto -2094.00): [CANCELACION_SOSPECHOSA] — folio_alto_ratio_cancelaciones: 100% de movimientos cancelados — | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'"
543,143761,RENHAB,4016.18,2026-01-01,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=4016.18, z=2.29 (umbral ±2.0) para código 'RENHAB'","Alerta tx 543 (folio 143761, cód RENHAB, monto 4016.18): [MONTO_ATIPICO] — monto_atipico: monto_abs=4016.18, z=2.29 (umbral ±2.0) para código 'RENHAB'"
32,38581,DEPHAB,21920.0,2022-08-26,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=21920.00, z=2.53 (umbral ±2.0) para código 'DEPHAB'","Alerta tx 32 (folio 38581, cód DEPHAB, monto 21920.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=21920.00, z=2.53 (umbral ±2.0) para código 'DEPHAB'"
156,78144,PROPTI,52.8,2023-12-09,True,True,False,CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'",MEDIO,25,folio_alto_ratio_cancelaciones: 100% de movimientos cancelados,"Alerta tx 156 (folio 78144, cód PROPTI, monto 52.80): [CANCELACION_SOSPECHOSA] — folio_alto_ratio_cancelaciones: 100% de movimientos cancelados — | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'"
584,24937,PEREXT,-1127.0,2022-03-24,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'DLG'",BAJO,0,,"Alerta tx 584 (folio 24937, cód PEREXT, monto -1127.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'DLG'"
893,19864,RENHAB,-2026.0,2022-01-10,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'ALH'",BAJO,0,,"Alerta tx 893 (folio 19864, cód RENHAB, monto -2026.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'ALH'"
669,15862,RENHAB,1669.72,2021-11-16,True,True,False,DUPLICADO | CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'AGH'",ALTO,65,duplicado_exacto: 2 veces el mismo folio/código/monto/habitación/fecha | folio_alto_ratio_cancelaciones: 100% de movimientos cancelados,"Alerta tx 669 (folio 15862, cód RENHAB, monto 1669.72): [DUPLICADO | CANCELACION_SOSPECHOSA] — duplicado_exacto: 2 veces el mismo folio/código/monto/habitación/fecha; folio_alto_ratio_cancelaciones: 100% de movimientos cancelados — | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'AGH'"
716,143943,PROPTI,-87.12,2026-01-01,True,True,False,CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'CQ3', modificado por 'CEV'",MEDIO,25,cancelacion_monto_alto: monto cancelado=87.12,"Alerta tx 716 (folio 143943, cód PROPTI, monto -87.12): [CANCELACION_SOSPECHOSA] — cancelacion_monto_alto: monto cancelado=87.12 — | ctx: USUARIO_MODIFICACION: creado por 'CQ3', modificado por 'CEV'"
418,122401,PROPTI,87.12,2025-04-26,True,True,False,CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'DOB', modificado por 'MBJ'",MEDIO,25,cancelacion_monto_alto: monto cancelado=87.12,"Alerta tx 418 (folio 122401, cód PROPTI, monto 87.12): [CANCELACION_SOSPECHOSA] — cancelacion_monto_alto: monto cancelado=87.12 — | ctx: USUARIO_MODIFICACION: creado por 'DOB', modificado por 'MBJ'"
772,29746,PROPTI,-48.0,2022-05-20,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'EGT'",BAJO,0,,"Alerta tx 772 (folio 29746, cód PROPTI, monto -48.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'EGT'"
606,45954,PROPTI,120.0,2022-12-27,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=120.00, z=3.52 (umbral ±2.0) para código 'PROPTI'","Alerta tx 606 (folio 45954, cód PROPTI, monto 120.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=120.00, z=3.52 (umbral ±2.0) para código 'PROPTI'"
879,5237,TRANSF,10347.5,2021-05-21,True,False,False,,"USUARIO_MODIFICACION: creado por 'IVL', modificado por 'KJG' (monto alto)",BAJO,0,,"Alerta tx 879 (folio 5237, cód TRANSF, monto 10347.50): | ctx: USUARIO_MODIFICACION: creado por 'IVL', modificado por 'KJG' (monto alto)"
872,6852,RENHAB,-1365.0,2021-06-17,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'",BAJO,0,,"Alerta tx 872 (folio 6852, cód RENHAB, monto -1365.00): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'"
916,9371,RENHAB,1974.75,2021-07-24,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'FJL'",BAJO,0,,"Alerta tx 916 (folio 9371, cód RENHAB, monto 1974.75): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'FJL'"
31,92499,CANXFA,2273.28,2024-05-10,True,True,False,FUERA_DE_ESTANCIA,,MEDIO,35,"cargo_despues_checkout: fecha_cargo=2024-05-10, check-out=2024-05-02","Alerta tx 31 (folio 92499, cód CANXFA, monto 2273.28): [FUERA_DE_ESTANCIA] — cargo_despues_checkout: fecha_cargo=2024-05-10, check-out=2024-05-02"
1,122730,RENCOM,0.3,2025-05-01,True,False,True,CONTEXTO_RESERVACION,,MEDIO,20,"noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 1 (folio 122730, cód RENCOM, monto 0.30): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=3.0"
349,99595,PROPTI,58.08,2024-07-17,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MBJ'",BAJO,0,,"Alerta tx 349 (folio 99595, cód PROPTI, monto 58.08): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MBJ'"
855,87474,PROPTI,29.04,2024-03-23,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MCZ'",BAJO,0,,"Alerta tx 855 (folio 87474, cód PROPTI, monto 29.04): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MCZ'"
733,3768,RENHAB,1831.75,2021-04-28,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'JML'",BAJO,0,,"Alerta tx 733 (folio 3768, cód RENHAB, monto 1831.75): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'JML'"
800,5280,PROPTI,-96.0,2021-05-22,True,True,False,MONTO_ATIPICO | CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'KJG'",ALTO,50,"monto_atipico: monto_abs=96.00, z=2.41 (umbral ±2.0) para código 'PROPTI' | cancelacion_monto_alto: monto cancelado=96.00","Alerta tx 800 (folio 5280, cód PROPTI, monto -96.00): [MONTO_ATIPICO | CANCELACION_SOSPECHOSA] — monto_atipico: monto_abs=96.00, z=2.41 (umbral ±2.0) para código 'PROPTI'; cancelacion_monto_alto: monto cancelado=96.00 — | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'KJG'"
37,138863,DEPEFE,30000.0,2025-10-29,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=30000.00, z=3.24 (umbral ±2.0) para código 'DEPEFE'","Alerta tx 37 (folio 138863, cód DEPEFE, monto 30000.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=30000.00, z=3.24 (umbral ±2.0) para código 'DEPEFE'"
299,59249,RENHAB,4193.6,2023-05-20,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=4193.60, z=2.51 (umbral ±2.0) para código 'RENHAB'","Alerta tx 299 (folio 59249, cód RENHAB, monto 4193.60): [MONTO_ATIPICO] — monto_atipico: monto_abs=4193.60, z=2.51 (umbral ±2.0) para código 'RENHAB'"
317,49107,RENHAB,0.0,2023-02-10,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=0.00, z=-2.63 (umbral ±2.0) para código 'RENHAB'","Alerta tx 317 (folio 49107, cód RENHAB, monto 0.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=0.00, z=-2.63 (umbral ±2.0) para código 'RENHAB'"
945,2065,RENHAB,1629.71,2021-04-01,True,False,False,,"USUARIO_MODIFICACION: creado por 'FJL', modificado por 'LBB'",BAJO,0,,"Alerta tx 945 (folio 2065, cód RENHAB, monto 1629.71): | ctx: USUARIO_MODIFICACION: creado por 'FJL', modificado por 'LBB'"
39,1739,CANXFA,4668.81,2021-03-29,True,True,False,FUERA_DE_ESTANCIA | CONTEXTO_RESERVACION,,ALTO,55,"cargo_despues_checkout: fecha_cargo=2021-03-29, check-out=2021-03-28 | noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 39 (folio 1739, cód CANXFA, monto 4668.81): [FUERA_DE_ESTANCIA | CONTEXTO_RESERVACION] — cargo_despues_checkout: fecha_cargo=2021-03-29, check-out=2021-03-28; noches_inconsistentes: cargo=0, reserva=3.0"
864,882,PROPTI,48.0,2021-03-17,True,False,False,,"USUARIO_MODIFICACION: creado por 'FJL', modificado por 'NCR'",BAJO,0,,"Alerta tx 864 (folio 882, cód PROPTI, monto 48.00): | ctx: USUARIO_MODIFICACION: creado por 'FJL', modificado por 'NCR'"
302,132263,RENHAB,3094.22,2025-08-06,True,True,False,CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'DOB', modificado por 'CEV' (monto alto)",MEDIO,25,cancelacion_monto_alto: monto cancelado=3094.22,"Alerta tx 302 (folio 132263, cód RENHAB, monto 3094.22): [CANCELACION_SOSPECHOSA] — cancelacion_monto_alto: monto cancelado=3094.22 — | ctx: USUARIO_MODIFICACION: creado por 'DOB', modificado por 'CEV' (monto alto)"
1590,3334,PROPTI,-48.0,2021-04-21,True,False,False,,"USUARIO_MODIFICACION: creado por 'FJL', modificado por 'KJG'",BAJO,0,,"Alerta tx 1590 (folio 3334, cód PROPTI, monto -48.00): | ctx: USUARIO_MODIFICACION: creado por 'FJL', modificado por 'KJG'"
397,9161,PROPTI,12.0,2021-07-23,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'LBB'",BAJO,0,,"Alerta tx 397 (folio 9161, cód PROPTI, monto 12.00): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'LBB'"
137,148847,MISCEL,900.0,2026-03-04,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=900.00, z=4.61 (umbral ±2.0) para código 'MISCEL'","Alerta tx 137 (folio 148847, cód MISCEL, monto 900.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=900.00, z=4.61 (umbral ±2.0) para código 'MISCEL'"
476,103319,PROPTI,58.08,2024-08-24,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MBJ'",BAJO,0,,"Alerta tx 476 (folio 103319, cód PROPTI, monto 58.08): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MBJ'"
10,27070,RENCOM,0.04,2022-04-19,True,False,True,CONTEXTO_RESERVACION,,MEDIO,20,"noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 10 (folio 27070, cód RENCOM, monto 0.04): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=3.0"
320,437,CANXFA,3723.98,2021-03-11,True,True,False,FUERA_DE_ESTANCIA,,MEDIO,35,"cargo_despues_checkout: fecha_cargo=2021-03-11, check-out=2021-03-07","Alerta tx 320 (folio 437, cód CANXFA, monto 3723.98): [FUERA_DE_ESTANCIA] — cargo_despues_checkout: fecha_cargo=2021-03-11, check-out=2021-03-07"
804,98481,RENHAB,4232.88,2024-07-05,True,True,False,MONTO_ATIPICO,"USUARIO_MODIFICACION: creado por 'VN2', modificado por 'CEV' (monto alto)",MEDIO,25,"monto_atipico: monto_abs=4232.88, z=2.56 (umbral ±2.0) para código 'RENHAB'","Alerta tx 804 (folio 98481, cód RENHAB, monto 4232.88): [MONTO_ATIPICO] — monto_atipico: monto_abs=4232.88, z=2.56 (umbral ±2.0) para código 'RENHAB' — | ctx: USUARIO_MODIFICACION: creado por 'VN2', modificado por 'CEV' (monto alto)"
124,78563,CANXFA,5098.94,2023-12-11,True,True,False,FUERA_DE_ESTANCIA | CONTEXTO_RESERVACION,,ALTO,55,"cargo_despues_checkout: fecha_cargo=2023-12-11, check-out=2023-12-10 | noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 124 (folio 78563, cód CANXFA, monto 5098.94): [FUERA_DE_ESTANCIA | CONTEXTO_RESERVACION] — cargo_despues_checkout: fecha_cargo=2023-12-11, check-out=2023-12-10; noches_inconsistentes: cargo=0, reserva=3.0"
500,89146,RENHAB,2621.6,2024-04-05,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR' (monto alto)",BAJO,0,,"Alerta tx 500 (folio 89146, cód RENHAB, monto 2621.60): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR' (monto alto)"
392,101226,PROPTI,14.52,2024-08-01,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'AB9'",BAJO,0,,"Alerta tx 392 (folio 101226, cód PROPTI, monto 14.52): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'AB9'"
36,109311,CXC,82461.98,2024-11-26,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=82461.98, z=3.69 (umbral ±2.0) para código 'CXC'","Alerta tx 36 (folio 109311, cód CXC, monto 82461.98): [MONTO_ATIPICO] — monto_atipico: monto_abs=82461.98, z=3.69 (umbral ±2.0) para código 'CXC'"
736,54835,TARCRE,-2900.0,2023-04-09,True,False,False,,"USUARIO_MODIFICACION: creado por 'AB9', modificado por 'CEV' (monto alto)",BAJO,0,,"Alerta tx 736 (folio 54835, cód TARCRE, monto -2900.00): | ctx: USUARIO_MODIFICACION: creado por 'AB9', modificado por 'CEV' (monto alto)"
769,52498,RENHAB,-2621.2,2023-03-19,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR' (monto alto)",BAJO,0,,"Alerta tx 769 (folio 52498, cód RENHAB, monto -2621.20): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR' (monto alto)"
506,21857,RENHAB,2081.3,2022-02-08,True,False,True,CONTEXTO_RESERVACION,,MEDIO,20,"noches_inconsistentes: cargo=2, reserva=6.0","Alerta tx 506 (folio 21857, cód RENHAB, monto 2081.30): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=2, reserva=6.0"
685,1959,PROPTI,-72.0,2021-04-02,True,True,False,CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'FJL', modificado por 'RFR'",MEDIO,25,cancelacion_monto_alto: monto cancelado=72.00,"Alerta tx 685 (folio 1959, cód PROPTI, monto -72.00): [CANCELACION_SOSPECHOSA] — cancelacion_monto_alto: monto cancelado=72.00 — | ctx: USUARIO_MODIFICACION: creado por 'FJL', modificado por 'RFR'"
1891,352,TARCRE,-7964.0,2021-03-11,True,True,False,CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'RFR', modificado por 'FJL' (monto alto)",MEDIO,25,folio_alto_ratio_cancelaciones: 75% de movimientos cancelados,"Alerta tx 1891 (folio 352, cód TARCRE, monto -7964.00): [CANCELACION_SOSPECHOSA] — folio_alto_ratio_cancelaciones: 75% de movimientos cancelados — | ctx: USUARIO_MODIFICACION: creado por 'RFR', modificado por 'FJL' (monto alto)"
613,135013,RENHAB,-2211.92,2025-08-31,True,True,False,CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'DOB', modificado por 'CEV'",MEDIO,25,folio_alto_ratio_cancelaciones: 100% de movimientos cancelados,"Alerta tx 613 (folio 135013, cód RENHAB, monto -2211.92): [CANCELACION_SOSPECHOSA] — folio_alto_ratio_cancelaciones: 100% de movimientos cancelados — | ctx: USUARIO_MODIFICACION: creado por 'DOB', modificado por 'CEV'"
803,29759,RENHAB,-2026.0,2022-05-21,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'SSL'",BAJO,0,,"Alerta tx 803 (folio 29759, cód RENHAB, monto -2026.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'SSL'"
69,1876,RENHAB,-46.0,2021-04-02,True,True,False,MONTO_ATIPICO,"USUARIO_MODIFICACION: creado por 'FJL', modificado por 'LBB'",MEDIO,25,"monto_atipico: monto_abs=46.00, z=-2.57 (umbral ±2.0) para código 'RENHAB'","Alerta tx 69 (folio 1876, cód RENHAB, monto -46.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=46.00, z=-2.57 (umbral ±2.0) para código 'RENHAB' — | ctx: USUARIO_MODIFICACION: creado por 'FJL', modificado por 'LBB'"
760,54592,RENHAB,5311.8,2023-04-06,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=5311.80, z=3.88 (umbral ±2.0) para código 'RENHAB'","Alerta tx 760 (folio 54592, cód RENHAB, monto 5311.80): [MONTO_ATIPICO] — monto_atipico: monto_abs=5311.80, z=3.88 (umbral ±2.0) para código 'RENHAB'"
705,7997,CXC,-4713.43,2021-07-08,True,False,True,CONTEXTO_RESERVACION,"USUARIO_MODIFICACION: creado por 'KJG', modificado por 'ALM' (monto alto)",MEDIO,20,"noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 705 (folio 7997, cód CXC, monto -4713.43): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=3.0 — | ctx: USUARIO_MODIFICACION: creado por 'KJG', modificado por 'ALM' (monto alto)"
595,44318,PROPTI,12.0,2022-11-30,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'NGA'",BAJO,0,,"Alerta tx 595 (folio 44318, cód PROPTI, monto 12.00): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'NGA'"
134,73182,PROPTI,52.8,2023-10-03,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MBJ'",BAJO,0,,"Alerta tx 134 (folio 73182, cód PROPTI, monto 52.80): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MBJ'"
426,12762,PROPTI,48.0,2021-09-27,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'",BAJO,0,,"Alerta tx 426 (folio 12762, cód PROPTI, monto 48.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'"
889,1187,RENHAB,2360.7,2021-03-21,True,False,False,,"USUARIO_MODIFICACION: creado por 'FJL', modificado por 'AGV'",BAJO,0,,"Alerta tx 889 (folio 1187, cód RENHAB, monto 2360.70): | ctx: USUARIO_MODIFICACION: creado por 'FJL', modificado por 'AGV'"
740,32609,PROPTI,-48.0,2022-06-27,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'EGT'",BAJO,0,,"Alerta tx 740 (folio 32609, cód PROPTI, monto -48.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'EGT'"
412,19861,RENHAB,2027.92,2022-01-11,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'ALH'",BAJO,0,,"Alerta tx 412 (folio 19861, cód RENHAB, monto 2027.92): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'ALH'"
515,86029,PROPTI,14.52,2024-03-12,True,False,False,,"USUARIO_MODIFICACION: creado por 'VN2', modificado por 'RFR'",BAJO,0,,"Alerta tx 515 (folio 86029, cód PROPTI, monto 14.52): | ctx: USUARIO_MODIFICACION: creado por 'VN2', modificado por 'RFR'"
832,111103,RENHAB,3091.34,2024-12-19,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR' (monto alto)",BAJO,0,,"Alerta tx 832 (folio 111103, cód RENHAB, monto 3091.34): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR' (monto alto)"
491,71194,EFE,1586.25,2023-09-04,True,True,False,CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'RM2', modificado por 'RFR'",MEDIO,25,cancelacion_con_reposteo: mismo folio/código/monto tiene versión cancelada y activa el mismo día,"Alerta tx 491 (folio 71194, cód EFE, monto 1586.25): [CANCELACION_SOSPECHOSA] — cancelacion_con_reposteo: mismo folio/código/monto tiene versión cancelada y activa el mismo día — | ctx: USUARIO_MODIFICACION: creado por 'RM2', modificado por 'RFR'"
1055,92599,PROPTI,-87.12,2024-05-10,True,True,False,CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'VN2', modificado por 'RM2'",MEDIO,25,cancelacion_monto_alto: monto cancelado=87.12,"Alerta tx 1055 (folio 92599, cód PROPTI, monto -87.12): [CANCELACION_SOSPECHOSA] — cancelacion_monto_alto: monto cancelado=87.12 — | ctx: USUARIO_MODIFICACION: creado por 'VN2', modificado por 'RM2'"
